,training_dates,testing_dates,model_type,clf,parameters,baseline,auc-roc,a_at_5,a_at_20,a_at_50,f1_at_5,f1_at_20,f1_at_50,p_at_1,p_at_5,p_at_10,p_at_20,p_at_50,r_at_1,r_at_5,r_at_10,r_at_20,r_at_50
56,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'min_samples_split': 500, 'n_estimators': 10, 'subsample': 0.8}",0.681088480524329,0.6547300692663426,0.3618451072302651,0.4624797776579417,0.5974613182892936,0.1270994098955969,0.38992467043314505,0.6591739252599044,0.9336099585062241,0.9294605809128631,0.9062240663900415,0.8589504252229828,0.7785613540197461,0.013703636031427005,0.0682136549119922,0.1330166270783848,0.2522078080272855,0.571532980084049
57,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'min_samples_split': 500, 'n_estimators': 100, 'subsample': 0.8}",0.681088480524329,0.6544838466627614,0.36093250922968434,0.4612353258389679,0.5992865142904551,0.1258511121198366,0.38851224105461385,0.6607193031750492,0.9253112033195021,0.9203319502074688,0.8937759336099586,0.855839037544078,0.7803866257363312,0.013581825933369877,0.067543699372678,0.13118947560752786,0.251294232291857,0.5728728911626774
58,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 20, 'min_samples_split': 500, 'n_estimators': 10, 'subsample': 0.8}",0.681088480524329,0.6500710786005326,0.3606006554112913,0.4588293856556187,0.5981250259260795,0.12539718565592373,0.3857815442561205,0.6597358808654116,0.921161825726141,0.91701244813278,0.8858921161825726,0.8498236880315287,0.7792250891894135,0.013520920884341312,0.06730007917656373,0.13003227967598513,0.2495279858700286,0.5720202204762774
59,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 20, 'min_samples_split': 500, 'n_estimators': 100, 'subsample': 0.8}",0.681088480524329,0.6440332278871101,0.3576139710457543,0.4563404820176712,0.5904094246484424,0.12131184748070813,0.38295668549905837,0.6532031469513909,0.8589211618257261,0.8871369294605809,0.8734439834024896,0.8436009126737192,0.771509167842031,0.012607345148912845,0.06510749741153542,0.1282051282051282,0.2477008343991717,0.566356050916621
60,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.7232263691317554,0.524408459241465,0.3187573306065983,0.2826080418634026,0.5346606117109259,0.11894204589653831,0.22294612026842142,0.6195756398593663,0.8102409638554217,0.9199759326113117,0.9596992481203007,0.5145864661654135,0.7578947368421053,0.01118596141051231,0.06358117099135063,0.13269294743845642,0.14229873586161013,0.5239520958083832
61,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.7232263691317554,0.6624471185124409,0.3200805990797269,0.4339418363357493,0.6022676009744068,0.1206534422403734,0.3868655938497622,0.674845720748408,0.9608433734939759,0.9332129963898917,0.911578947368421,0.8929323308270677,0.8255037593984963,0.013265136393878909,0.06449600798403193,0.1260395874916833,0.24692282102461743,0.5706919494344644
62,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.7232263691317554,0.6402822298284376,0.3181558449369944,0.42425791705512617,0.5815163453730715,0.11816413846752237,0.3763763111603362,0.6578811496570206,0.9367469879518072,0.9139590854392299,0.9046616541353384,0.8687218045112782,0.8047518796992481,0.012932468396540253,0.06316533599467732,0.12508316699933467,0.24022787757817698,0.5563456420492349
63,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.7232263691317554,0.6035958593696739,0.31069742263390576,0.40681483263661244,0.5727948031638146,0.10851808634772461,0.3574825721545377,0.6507511125316549,0.8704819277108434,0.8393501805054152,0.848421052631579,0.8251127819548872,0.79603007518797,0.012017631403858949,0.05800898203592814,0.11730705256154358,0.2281686626746507,0.5503160345974717
64,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.7232263691317554,0.675224176316858,0.320862530450212,0.43737030465249166,0.6068990406303569,0.12166472189809412,0.39057919082676396,0.6786320163253263,0.9668674698795181,0.941034897713598,0.9218045112781955,0.9015037593984963,0.8301353383458646,0.013348303393213573,0.06503659347970725,0.12745342648037258,0.24929308050565535,0.573893878908849
65,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.7232263691317554,0.6745720365202443,0.3200805990797269,0.43568614477760065,0.6056960692911492,0.1206534422403734,0.388754967750342,0.6776485629287242,0.963855421686747,0.9332129963898917,0.9196992481203008,0.8972932330827068,0.8289323308270676,0.01330671989354624,0.06449600798403193,0.12716234198270127,0.24812874251497005,0.5730622089155023
66,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.7232263691317554,0.6490532824748562,0.31827614207091515,0.430212625184205,0.5917416017563382,0.11831971995332556,0.3828262427519708,0.6662405035281391,0.9216867469879518,0.9151624548736462,0.9025563909774436,0.883609022556391,0.8149774436090226,0.012724550898203593,0.06324850299401198,0.12479208250166333,0.24434464404524284,0.5634148369926814
67,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.7232263691317554,0.6765959709217155,0.32140386755285555,0.43725000751857085,0.6076208234338817,0.12236483858420846,0.3904488891784481,0.6792220883632877,0.9728915662650602,0.9464500601684718,0.9308270676691729,0.901203007518797,0.8308571428571428,0.013431470392548236,0.06541084497671323,0.12870093147039255,0.24920991350632068,0.574392880904857
68,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.7232263691317554,0.6746416187329063,0.3209226790171724,0.43592673904544227,0.6067185949294758,0.12174251264099573,0.38901557104697376,0.678484498315836,0.9698795180722891,0.9416365824308063,0.923609022556391,0.8978947368421053,0.8299548872180451,0.013389886892880905,0.06507817697937458,0.12770292747837658,0.24829507651363938,0.573769128409847
69,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.7232263691317554,0.6304428092816504,0.31562960512465793,0.4209497458723046,0.5765240143153589,0.11489692726565538,0.37279301583165025,0.6537998180611216,0.9066265060240963,0.8886883273164862,0.8815037593984962,0.8604511278195489,0.7997593984962406,0.012516633399866932,0.06141882900864937,0.1218812375249501,0.2379407850964737,0.5528942115768463
70,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.7232263691317554,0.6710868575789852,0.3203211933475685,0.43382153920182853,0.6029292352109711,0.12096460521197978,0.3867352922014463,0.6753866201165392,0.963855421686747,0.9356197352587244,0.9187969924812031,0.8926315789473684,0.8261654135338345,0.01330671989354624,0.06466234198270127,0.12703759148369928,0.24683965402528277,0.5711493679308051
