,training_dates,testing_dates,model_type,clf,parameters,baseline,auc-roc,a_at_5,a_at_20,a_at_50,f1_at_5,f1_at_20,f1_at_50,p_at_1,p_at_5,p_at_10,p_at_20,p_at_50,r_at_1,r_at_5,r_at_10,r_at_20,r_at_50
93,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-12-30 00:00:00'))","(Timestamp('2013-02-28 00:00:00'), Timestamp('2013-08-27 00:00:00'))",KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=-1, n_neighbors=25, p=2,
           weights='uniform')","{'algorithm': 'kd_tree', 'n_neighbors': 25, 'weights': 'uniform'}",0.681088480524329,0.6008765462895167,0.35164060231468036,0.43908408346123534,0.6030198697473763,0.1131411711302769,0.3633709981167608,0.663880303456027,0.7842323651452282,0.8273858921161825,0.7937759336099585,0.8004563368595727,0.7841201360657097,0.011511054266398684,0.060722333881478775,0.11651135879164383,0.23503258420123027,0.5756136183689627
94,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=5, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1}",0.7232263691317554,0.50008786846966,0.32675709001233044,0.47676761601154855,0.7767585937265045,0.1292882147024504,0.43325298065020523,0.8174956359255525,1.0,1.0,1.0,1.0,1.0,0.013805721889554225,0.06911177644710578,0.1382651363938789,0.2765302727877578,0.6913256819693946
95,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=5, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 5}",0.7232263691317554,0.5104663540462268,0.3185768849057171,0.46858741090493516,0.7685783886198911,0.11870867366783351,0.42439246856472734,0.8108081528286579,0.7108433734939759,0.9181708784596871,0.9590977443609022,0.9795488721804512,0.9918195488721805,0.009813705921490353,0.06345642049234863,0.13260978043912175,0.2708749168330007,0.6856703260146374
96,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=5, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1}",0.7232263691317554,0.5262239203725189,0.30528405160747046,0.45517428047276776,0.7551652581877237,0.1015169194865811,0.40986383477750993,0.7998426474565435,0.9367469879518072,0.7851985559566786,0.89203007518797,0.946015037593985,0.978406015037594,0.012932468396540253,0.05426646706586826,0.12333666001330672,0.2616017964071856,0.6763972055888223
97,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=5, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 5}",0.7232263691317554,0.6393082821824204,0.3115996511383116,0.4081381011097411,0.6098463204114162,0.10968494749124855,0.3589158902860121,0.6810414771470017,0.891566265060241,0.8483754512635379,0.8851127819548872,0.828421052631579,0.8330827067669173,0.012308715901530274,0.058632734530938126,0.12238023952095808,0.229083499667332,0.5759314703925482
98,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.1, 'max_samples': 0.1, 'n_estimators': 1}",0.7232263691317554,0.637494375405804,0.31141920543743046,0.42684430543442303,0.583741842350606,0.10945157526254375,0.3791777965991269,0.6597005384407346,0.927710843373494,0.8465703971119134,0.8793984962406015,0.8751879699248121,0.8069774436090226,0.012807717897538257,0.058507984031936126,0.12159015302727877,0.24201596806387227,0.5578842315369261
99,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.1, 'max_samples': 0.1, 'n_estimators': 5}",0.7232263691317554,0.5861667000672132,0.3104568283660642,0.4015819073110583,0.553366816035608,0.10820692337611826,0.3518144504527982,0.6348683401765299,0.8734939759036144,0.8369434416365824,0.8288721804511279,0.8120300751879699,0.7766015037593985,0.01205921490352628,0.05784264803725882,0.114604125083167,0.2245508982035928,0.5368845642049235
100,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.1, 'max_samples': 0.5, 'n_estimators': 1}",0.7232263691317554,0.5428502646451095,0.305825388710114,0.3894920453520195,0.5236534239571742,0.10221703617269545,0.3387191347970552,0.6105770412804562,0.7409638554216867,0.7906137184115524,0.7813533834586466,0.7818045112781955,0.7468872180451128,0.010229540918163672,0.05464071856287425,0.10803393213572854,0.2161926147704591,0.5163423153692615
101,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.1, 'max_samples': 0.5, 'n_estimators': 5}",0.7232263691317554,0.6178451935637581,0.31286277104447985,0.4071155754714144,0.5727948031638146,0.11131855309218201,0.3578083262753274,0.6507511125316549,0.8554216867469879,0.8610108303249098,0.848421052631579,0.8258646616541353,0.79603007518797,0.011809713905522289,0.05950598802395209,0.11730705256154358,0.22837658017298737,0.5503160345974717
102,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.5, 'max_samples': 0.1, 'n_estimators': 1}",0.7232263691317554,0.5790720344959688,0.30829147995549006,0.3914769480617124,0.5471113650717272,0.10540645663166083,0.3408691119942667,0.6297543825141987,0.8162650602409639,0.8152827918170878,0.8102255639097744,0.7867669172932331,0.7703458646616541,0.011269128409846972,0.05634564204923486,0.11202594810379242,0.21756487025948104,0.5325598802395209
103,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.5, 'max_samples': 0.1, 'n_estimators': 5}",0.7232263691317554,0.6460641956335075,0.31749421070043005,0.42191212294367086,0.5845839222880514,0.11730844029560482,0.37383542901817707,0.6603889558183562,0.9427710843373494,0.9073405535499398,0.89203007518797,0.8628571428571429,0.8078195488721804,0.013015635395874917,0.06270791749833667,0.12333666001330672,0.23860612109115104,0.5584664005322688
104,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 1}",0.7232263691317554,0.6403631308139633,0.3173137649995489,0.422393311479354,0.5818170882078735,0.11707506806690005,0.3743566356114405,0.6581270130061713,0.8554216867469879,0.9055354993983152,0.8839097744360902,0.8640601503759399,0.8050526315789474,0.011809713905522289,0.06258316699933467,0.12221390552228875,0.2389387890884897,0.5565535595475716
105,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",BG,"BaggingClassifier(base_estimator=LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l1', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False),
         bootstrap=True, bootstrap_features=False, max_features=0.5,
         max_samples=0.5, n_estimators=5, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'max_features': 0.5, 'max_samples': 0.5, 'n_estimators': 5}",0.7232263691317554,0.6378945651924808,0.31406574238368773,0.41752127755556223,0.5822982767435566,0.11287436795021391,0.36907941885464846,0.658520394364812,0.8253012048192772,0.8730445246690735,0.8706766917293233,0.8518796992481203,0.8055338345864662,0.011393878908848968,0.060337658017298734,0.12038423153692615,0.2355705256154358,0.5568862275449101
106,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=5, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 1}",0.7232263691317554,0.6248776555874451,0.32675709001233044,0.34835042555111123,0.6363718384409491,0.1292882147024504,0.29415597107303404,0.7027266245420796,1.0,1.0,1.0,0.6789473684210526,0.8596090225563909,0.013805721889554225,0.06911177644710578,0.1382651363938789,0.187749500998004,0.5942697937458417
107,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=5, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 5}",0.7232263691317554,0.6579334110402109,0.3002917205497579,0.4383928302908183,0.6101470632462181,0.09506028782574873,0.39168675483744864,0.6812873404961524,1.0,0.7352587244283996,0.8517293233082707,0.9040601503759399,0.8333834586466166,0.013805721889554225,0.050815036593479704,0.11776447105788423,0.25,0.5761393878908849
108,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l1'}",0.7232263691317554,0.6640129340543803,0.3185768849057171,0.4269646025683438,0.5954708129078825,0.11870867366783351,0.3793080982474429,0.6692892090576059,0.9367469879518072,0.9181708784596871,0.8980451127819549,0.8754887218045113,0.8187067669172933,0.012932468396540253,0.06345642049234863,0.12416833000665337,0.24209913506320693,0.5659930139720559
109,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 0.1, 'penalty': 'l2'}",0.7232263691317554,0.6599288135489678,0.317794953535232,0.42503984842561127,0.5936062073321103,0.1176973940101128,0.3772232718743892,0.6677648562928724,0.9307228915662651,0.9103489771359807,0.8902255639097745,0.8706766917293233,0.8168421052631579,0.012849301397205588,0.06291583499667332,0.12308715901530273,0.2407684630738523,0.5647039254823686
110,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l1'}",0.7232263691317554,0.6520487855467305,0.3147875251872124,0.4217316772427897,0.5917416017563382,0.11380785686503307,0.3736399765457033,0.6662405035281391,0.8855421686746988,0.8802647412755716,0.881203007518797,0.862406015037594,0.8149774436090226,0.01222554890219561,0.06083666001330672,0.12183965402528277,0.23848137059214902,0.5634148369926814
111,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 1, 'penalty': 'l2'}",0.7232263691317554,0.6456219207967491,0.31370485098192535,0.4186039517608493,0.5859673393281405,0.11240762349280436,0.3702521336894912,0.6615199272244485,0.9156626506024096,0.8694344163658243,0.8742857142857143,0.8545864661654136,0.809203007518797,0.012641383898868928,0.06008815701929474,0.12088323353293413,0.23631902860944778,0.5594228210246174
112,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l1'}",0.7232263691317554,0.6254240608753155,0.3054043487413912,0.4071155754714144,0.578990105560735,0.1016725009723843,0.3578083262753274,0.655815897524156,0.822289156626506,0.7864019253910951,0.8084210526315789,0.8258646616541353,0.8022255639097744,0.011352295409181637,0.05434963406520293,0.11177644710578842,0.22837658017298737,0.5545991350632069
113,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=-1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'C': 10, 'penalty': 'l2'}",0.7232263691317554,0.6285486386240884,0.30835162852245046,0.4097019638507113,0.5794712940964182,0.10548424737456243,0.3606098117141181,0.656209278882797,0.858433734939759,0.8158844765342961,0.8234586466165413,0.8323308270676691,0.8027067669172933,0.01185129740518962,0.056387225548902194,0.11385562208915502,0.23016467065868262,0.5549318030605456
114,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.1, loss='deviance', max_depth=1,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=1, presort='auto',
              random_state=None, subsample=0.5, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 1, 'subsample': 0.5}",0.7232263691317554,0.619223221401017,0.32669694144537004,0.3517788938678536,0.6371537698114342,0.1292104239595488,0.2978695680500359,0.7033658692498708,0.9969879518072289,0.9993983152827918,0.9996992481203008,0.6875187969924812,0.860390977443609,0.013764138389886892,0.06907019294743845,0.13822355289421157,0.19011976047904192,0.5948103792415169
115,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 2}",0.7232263691317554,0.6248776555874451,0.32675709001233044,0.34835042555111123,0.6363718384409491,0.1292882147024504,0.29415597107303404,0.7027266245420796,1.0,1.0,1.0,0.6789473684210526,0.8596090225563909,0.013805721889554225,0.06911177644710578,0.1382651363938789,0.187749500998004,0.5942697937458417
116,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 5}",0.7232263691317554,0.6248776555874451,0.32675709001233044,0.34835042555111123,0.6363718384409491,0.1292882147024504,0.29415597107303404,0.7027266245420796,1.0,1.0,1.0,0.6789473684210526,0.8596090225563909,0.013805721889554225,0.06911177644710578,0.1382651363938789,0.187749500998004,0.5942697937458417
117,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 10}",0.7232263691317554,0.6248776555874451,0.32675709001233044,0.34835042555111123,0.6363718384409491,0.1292882147024504,0.29415597107303404,0.7027266245420796,1.0,1.0,1.0,0.6789473684210526,0.8596090225563909,0.013805721889554225,0.06911177644710578,0.1382651363938789,0.187749500998004,0.5942697937458417
118,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",0.7232263691317554,0.6678469706788748,0.3216444618206971,0.4414002586388379,0.629755496075306,0.12267600155581486,0.394944296045345,0.6973176308607676,0.9548192771084337,0.9488567990373045,0.8923308270676692,0.911578947368421,0.8529924812030075,0.013181969394544244,0.06557717897538257,0.12337824351297405,0.2520791749833666,0.5896956087824351
119,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",0.7232263691317554,0.6678469706788748,0.3216444618206971,0.4414002586388379,0.629755496075306,0.12267600155581486,0.394944296045345,0.6973176308607676,0.9548192771084337,0.9488567990373045,0.8923308270676692,0.911578947368421,0.8529924812030075,0.013181969394544244,0.06557717897538257,0.12337824351297405,0.2520791749833666,0.5896956087824351
120,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 10}",0.7232263691317554,0.6678469706788748,0.3216444618206971,0.4414002586388379,0.629755496075306,0.12267600155581486,0.394944296045345,0.6973176308607676,0.9548192771084337,0.9488567990373045,0.8923308270676692,0.911578947368421,0.8529924812030075,0.013181969394544244,0.06557717897538257,0.12337824351297405,0.2520791749833666,0.5896956087824351
121,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",0.7232263691317554,0.6692615800670745,0.31905807344140025,0.43592673904544227,0.6041923551171393,0.11933099961104629,0.38901557104697376,0.6764192461829713,0.8253012048192772,0.9229843561973526,0.9206015037593985,0.8978947368421053,0.8274285714285714,0.011393878908848968,0.0637890884896873,0.12728709248170325,0.24829507651363938,0.572022621423819
122,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",0.7232263691317554,0.6694189946016185,0.3193588162762022,0.43616733331328383,0.6044329493849809,0.11971995332555425,0.3892761743436055,0.6766159368622919,0.8403614457831325,0.9259927797833934,0.9218045112781955,0.8984962406015038,0.8276691729323308,0.011601796407185628,0.06399700598802395,0.12745342648037258,0.24846141051230872,0.5721889554224884
123,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2013-06-30 00:00:00'))","(Timestamp('2013-08-29 00:00:00'), Timestamp('2014-02-27 00:00:00'))",DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 10}",0.7232263691317554,0.6703383523257371,0.3202008962136477,0.4367688189828877,0.6048539893537036,0.12080902372617659,0.3899276825851847,0.6769601455511027,0.8825301204819277,0.9344163658243081,0.9257142857142857,0.9,0.8280902255639098,0.012183965402528276,0.0645791749833666,0.1279940119760479,0.24887724550898205,0.5724800399201597
